0, 10, [28.6666666666667, 7.92446596230557, 70.3586504444394, 96.7315139025665], [23.8666666666667, 7.92446596230557, 89.6719053936486, 95.3981805692332], 38.68333333333335, 53.31432796252204, 38.98213503393075
1, 10, [23.1166666666667, 7.92446596230557, 91.0581997547685, 95.2873004583531], [46.0, 7.92446596230557, 30.0247799029278, 98.9108187134503], 43.1329781193783, 53.81511279925187, 40.25695118021279
2, 10, [18.0333333333333, 7.92446596230557, 102.224143001052, 94.9756173177226], [46.0, 7.92446596230557, 30.0247799029278, 98.9108187134503], 43.1329781193783, 53.041602700064644, 39.291704445594306
